origin,creation_timestamp,modified_timestamp,cow,car,tree,human
https://www.google.com/url?sa=i&url=https%3A%2F%2Fwww.epidemicsound.com%2Ftrack%2Fambient-background&psig=AOvVaw1xY2zZ9pQrT8sUvWxYz12Pp&ust=1756024276009000&source=audio&cd=vfe&opi=90007&FILENAME=ambient18.wav,5/5/2004,7/30/2021,true,true,true,false
https://www.google.com/url?sa=i&url=https%3A%2F%2Fwww.youtube.com%2Fwatch%3Fv%3DdQw4w9WgXcQ&psig=AOvVaw0pLmN7pQrT8sUvWxYz12Ef&ust=1756024276009000&source=videos&cd=vfe&opi=89980&FILENAME=tutorial1.mp4,4/11/2014,6/18/2021,true,true,false,false
https://www.google.com/url?sa=i&url=https%3A%2F%2Fwww.ted.com%2Ftalks%2Felizabeth_gilbert_on_genius&psig=AOvVaw0pLmN7pQrT8sUvWxYz12St&ust=1756024276009000&source=audio&cd=vfe&opi=89988&FILENAME=interview4.mp3,8/12/2005,6/28/2022,false,true,true,true
https://www.google.com/url?sa=i&url=https%3A%2F%2Fwww.storycorps.org%2Flisten&psig=AOvVaw3kLmN7pQrT8sUvWxYz12Aa&ust=1756024276009000&source=audio&cd=vfe&opi=90018&FILENAME=storytelling27.wav,6/23/2005,3/14/2014,false,false,false,true
https://www.google.com/url?sa=i&url=https%3A%2F%2Fwww.lonelyplanet.com%2Farticles%2Fultimate-travel-guide-2025&psig=AOvVaw2mY4u4n2qJj5zVBhvfoCMn&ust=1756024276009000&source=articles&cd=vfe&opi=89985&FILENAME=travel-guide.pdf,9/16/2008,10/27/2012,false,true,false,true
https://www.google.com/url?sa=i&url=https%3A%2F%2Fwww.natgeokids.com%2Fuk%2Fdiscover%2Fanimals%2Fgeneral-animals%2Fwildlife-photography&psig=AOvVaw2mY4u4n2qJj5zVBhvfoCff&ust=1756024276009000&source=images&cd=vfe&opi=89997&FILENAME=wildlife10.png,7/17/2022,3/26/2010,true,true,true,true
https://www.google.com/url?sa=i&url=https%3A%2F%2Fwww.greenpeace.org%2Finternational%2Fissues%2Fclimate-change&psig=AOvVaw1xY2zZ9pQrT8sUvWxYz12Xx&ust=1756024276009000&source=articles&cd=vfe&opi=90015&FILENAME=environmental-issues.html,10/8/2013,4/5/2012,false,false,false,true
https://www.google.com/url?sa=i&url=https%3A%2F%2Fwww.bbcgoodfood.com%2Frecipes%2Fcollection%2Fquick-cooking&psig=AOvVaw2mY4u4n2qJj5zVBhvfoCKP&ust=1756024276009000&source=videos&cd=vfe&opi=89981&FILENAME=cooking2.mov,7/11/2020,12/17/2012,true,true,false,true
https://www.google.com/url?sa=i&url=https%3A%2F%2Fwww.investopedia.com%2Ffinancial-advice-2025&psig=AOvVaw2mY4u4n2qJj5zVBhvfoCdd&ust=1756024276009000&source=articles&cd=vfe&opi=90021&FILENAME=finance-advice.html,10/8/2007,7/4/2005,true,true,true,true
https://www.google.com/url?sa=i&url=https%3A%2F%2Fwww.epidemicsound.com%2Ftrack%2Fambient-background&psig=AOvVaw1xY2zZ9pQrT8sUvWxYz12Pp&ust=1756024276009000&source=audio&cd=vfe&opi=90007&FILENAME=ambient18.wav,8/5/2010,1/22/2002,true,true,true,true
https://www.google.com/url?sa=i&url=https%3A%2F%2Fwww.nasa.gov%2Fimage-of-the-day&psig=AOvVaw0pLmN7pQrT8sUvWxYz12Uu&ust=1756024276009000&source=images&cd=vfe&opi=90012&FILENAME=space22.jpg,1/6/2001,3/17/2006,false,false,true,true
https://www.google.com/url?sa=i&url=https%3A%2F%2Fwww.dezeen.com%2F2025%2F08%2F15%2Fmodern-architecture-design&psig=AOvVaw2mY4u4n2qJj5zVBhvfoCbb&ust=1756024276009000&source=images&cd=vfe&opi=89993&FILENAME=architecture7.jpg,2/13/2010,5/28/2001,true,true,false,true
https://www.google.com/url?sa=i&url=https%3A%2F%2Fwww.cnet.com%2Ftech%2Flatest-tech-reviews-2025&psig=AOvVaw0pLmN7pQrT8sUvWxYz12Kk&ust=1756024276009000&source=videos&cd=vfe&opi=90028&FILENAME=tech-review35.mp4,3/9/2019,12/6/2004,false,false,false,true
https://www.google.com/url?sa=i&url=https%3A%2F%2Fwww.youtube.com%2Fwatch%3Fv%3DdQw4w9WgXcQ&psig=AOvVaw0pLmN7pQrT8sUvWxYz12Ef&ust=1756024276009000&source=videos&cd=vfe&opi=89980&FILENAME=tutorial1.mp4,6/20/2015,8/13/2019,false,true,true,false
https://www.google.com/url?sa=i&url=https%3A%2F%2Fwww.archdaily.com%2F123456%2Fmodern-architecture-trends-2025&psig=AOvVaw1xY2zZ9pQrT8sUvWxYz12Cd&ust=1756024276009000&source=images&cd=vfe&opi=89979&FILENAME=architecture2.png,7/7/2015,6/30/2001,false,false,false,true
https://www.google.com/url?sa=i&url=https%3A%2F%2Fwww.khanacademy.org%2Fscience%2Fphysics&psig=AOvVaw0pLmN7pQrT8sUvWxYz12Cc&ust=1756024276009000&source=videos&cd=vfe&opi=90020&FILENAME=educational29.avi,5/16/2021,1/28/2003,true,true,false,true
https://www.google.com/url?sa=i&url=https%3A%2F%2Fwww.epidemicsound.com%2Ftrack%2Fbackground-music&psig=AOvVaw3kLmN7pQrT8sUvWxYz12Ee&ust=1756024276009000&source=audio&cd=vfe&opi=90022&FILENAME=background-music30.mp3,11/6/2010,1/13/2014,false,true,false,true
https://www.google.com/url?sa=i&url=https%3A%2F%2Fwww.bbcgoodfood.com%2Frecipes%2Fcollection%2Fquick-cooking&psig=AOvVaw2mY4u4n2qJj5zVBhvfoCKP&ust=1756024276009000&source=videos&cd=vfe&opi=89981&FILENAME=cooking2.mov,8/18/2004,1/31/2017,false,true,true,false
https://www.google.com/url?sa=i&url=https%3A%2F%2Fwww.instructables.com%2FDIY-Projects&psig=AOvVaw3kLmN7pQrT8sUvWxYz12Ii&ust=1756024276009000&source=articles&cd=vfe&opi=90026&FILENAME=diy-projects.pdf,5/11/2021,1/10/2020,true,false,false,false
https://www.google.com/url?sa=i&url=https%3A%2F%2Fwww.bbcgoodfood.com%2Frecipes%2Fcollection%2Fquick-cooking&psig=AOvVaw2mY4u4n2qJj5zVBhvfoCKP&ust=1756024276009000&source=videos&cd=vfe&opi=89981&FILENAME=cooking2.mov,12/28/2009,10/19/2022,true,false,true,false
https://www.google.com/url?sa=i&url=https%3A%2F%2Fwww.artsy.net%2Farticle%2Fartsy-editorial-modern-art-movements&psig=AOvVaw0pLmN7pQrT8sUvWxYz12Mm&ust=1756024276009000&source=images&cd=vfe&opi=90004&FILENAME=art16.jpeg,8/1/2018,4/21/2009,true,true,true,true
https://www.google.com/url?sa=i&url=https%3A%2F%2Fwww.bbcgoodfood.com%2Frecipes%2Fcollection%2Fquick-cooking&psig=AOvVaw2mY4u4n2qJj5zVBhvfoCKP&ust=1756024276009000&source=videos&cd=vfe&opi=89981&FILENAME=cooking2.mov,7/5/2009,9/1/2014,true,true,false,false
https://www.google.com/url?sa=i&url=https%3A%2F%2Fwww.storycorps.org%2Flisten&psig=AOvVaw3kLmN7pQrT8sUvWxYz12Aa&ust=1756024276009000&source=audio&cd=vfe&opi=90018&FILENAME=storytelling27.wav,7/29/2021,7/16/2016,false,true,false,false
https://www.google.com/url?sa=i&url=https%3A%2F%2Fwww.vogue.com%2Ffashion-shows&psig=AOvVaw0pLmN7pQrT8sUvWxYz12Qq&ust=1756024276009000&source=images&cd=vfe&opi=90008&FILENAME=fashion19.webp,5/14/2013,3/2/2014,false,false,true,false
https://www.google.com/url?sa=i&url=https%3A%2F%2Fwww.bbc.co.uk%2Fsounds%2Fplay%2Flive%3Ab08qz5y6&psig=AOvVaw1xY2zZ9pQrT8sUvWxYz12Ll&ust=1756024276009000&source=audio&cd=vfe&opi=90003&FILENAME=radio-show15.mp3,3/4/2004,10/21/2001,false,true,false,false
https://www.google.com/url?sa=i&url=https%3A%2F%2Fwww.history.com%2Ftopics%2Fancient-history&psig=AOvVaw3kLmN7pQrT8sUvWxYz12Oo&ust=1756024276009000&source=articles&cd=vfe&opi=90006&FILENAME=history-lesson.html,4/9/2013,11/26/2018,true,true,false,false
https://www.google.com/url?sa=i&url=https%3A%2F%2Fopen.spotify.com%2Ftrack%2F4uLU6hMCjMI75M1A2tKUQC&psig=AOvVaw0pLmN7pQrT8sUvWxYz12Ee&ust=1756024276009000&source=audio&cd=vfe&opi=89996&FILENAME=soundtrack9.wav,10/11/2018,10/22/2003,false,true,false,false
https://www.google.com/url?sa=i&url=https%3A%2F%2Fwww.pexels.com%2Fphoto%2Furban-life&psig=AOvVaw0pLmN7pQrT8sUvWxYz12Yy&ust=1756024276009000&source=images&cd=vfe&opi=90016&FILENAME=urban25.png,8/16/2022,12/28/2011,true,true,false,true
https://www.google.com/url?sa=i&url=https%3A%2F%2Fwww.spotify.com%2Fus%2Falbum%2F4aowFkKou3T1oDEY7W9GmN&psig=AOvVaw1xY2zZ9pQrT8sUvWxYz12Ij&ust=1756024276009000&source=audio&cd=vfe&opi=89983&FILENAME=music2.wav,3/5/2002,10/4/2016,false,true,false,false
https://www.google.com/url?sa=i&url=https%3A%2F%2Fwww.vogue.com%2Ffashion-shows&psig=AOvVaw0pLmN7pQrT8sUvWxYz12Qq&ust=1756024276009000&source=images&cd=vfe&opi=90008&FILENAME=fashion19.webp,6/5/2017,5/17/2016,false,true,false,true
https://www.google.com/url?sa=i&url=https%3A%2F%2Fwww.natgeokids.com%2Fuk%2Fdiscover%2Fanimals%2Fgeneral-animals%2Fwildlife-photography&psig=AOvVaw2mY4u4n2qJj5zVBhvfoCff&ust=1756024276009000&source=images&cd=vfe&opi=89997&FILENAME=wildlife10.png,3/24/2021,2/5/2005,false,false,true,true
https://www.google.com/url?sa=i&url=https%3A%2F%2Fwww.shortoftheweek.com%2Fpicks&psig=AOvVaw2mY4u4n2qJj5zVBhvfoCzz&ust=1756024276009000&source=videos&cd=vfe&opi=90017&FILENAME=short-film26.mp4,7/14/2008,12/27/2003,false,true,true,false
https://www.google.com/url?sa=i&url=https%3A%2F%2Fwww.artsy.net%2Farticle%2Fartsy-editorial-modern-art-movements&psig=AOvVaw0pLmN7pQrT8sUvWxYz12Mm&ust=1756024276009000&source=images&cd=vfe&opi=90004&FILENAME=art16.jpeg,7/17/2019,10/24/2015,false,true,false,true
https://www.google.com/url?sa=i&url=https%3A%2F%2Fwww.cnn.com%2Fvideos%2Fworld%2F2025%2F08%2F22%2Ftravel-destination-2025&psig=AOvVaw2mY4u4n2qJj5zVBhvfoCrr&ust=1756024276009000&source=videos&cd=vfe&opi=90009&FILENAME=news20.mp4,7/3/2005,8/2/2006,true,false,false,false
https://www.google.com/url?sa=i&url=https%3A%2F%2Fwww.bbc.co.uk%2Fsounds%2Fplay%2Flive%3Ab08qz5y6&psig=AOvVaw1xY2zZ9pQrT8sUvWxYz12Ll&ust=1756024276009000&source=audio&cd=vfe&opi=90003&FILENAME=radio-show15.mp3,5/16/2012,4/4/2008,true,true,false,true
https://www.google.com/url?sa=i&url=https%3A%2F%2Fwww.khanacademy.org%2Fscience%2Fphysics&psig=AOvVaw0pLmN7pQrT8sUvWxYz12Cc&ust=1756024276009000&source=videos&cd=vfe&opi=90020&FILENAME=educational29.avi,1/6/2012,9/17/2012,true,false,false,true
https://www.google.com/url?sa=i&url=https%3A%2F%2Fwww.npr.org%2Fpodcasts%2F510310%2Fnpr-politics-podcast&psig=AOvVaw3kLmN7pQrT8sUvWxYz12Gh&ust=1756024276009000&source=audio&cd=vfe&opi=89982&FILENAME=podcast1.mp3,2/13/2005,5/10/2019,false,true,true,false
https://www.google.com/url?sa=i&url=https%3A%2F%2Fwww.gettyimages.com%2Fphotos%2Fblack-and-white&psig=AOvVaw1xY2zZ9pQrT8sUvWxYz12Ff&ust=1756024276009000&source=images&cd=vfe&opi=90023&FILENAME=black-and-white31.jpg,10/2/2015,12/11/2000,false,true,true,true
https://www.google.com/url?sa=i&url=https%3A%2F%2Fwww.spotify.com%2Fus%2Falbum%2F4aowFkKou3T1oDEY7W9GmN&psig=AOvVaw1xY2zZ9pQrT8sUvWxYz12Ij&ust=1756024276009000&source=audio&cd=vfe&opi=89983&FILENAME=music2.wav,8/15/2011,8/31/2018,false,true,true,true
https://www.google.com/url?sa=i&url=https%3A%2F%2Fwww.pixar.com%2Ffeature-films&psig=AOvVaw3kLmN7pQrT8sUvWxYz12Nc&ust=1756024276009000&source=videos&cd=vfe&opi=89994&FILENAME=animation8.mkv,4/4/2021,8/28/2000,true,true,false,true
https://www.google.com/url?sa=i&url=https%3A%2F%2Fwww.youtube.com%2Fwatch%3Fv%3D9bZkp7q19f0&psig=AOvVaw2mY4u4n2qJj5zVBhvfoCnn&ust=1756024276009000&source=videos&cd=vfe&opi=90005&FILENAME=workout17.mp4,11/18/2017,3/18/2021,true,false,true,true
https://www.google.com/url?sa=i&url=https%3A%2F%2Fwww.ted.com%2Ftalks%2Felizabeth_gilbert_on_genius&psig=AOvVaw0pLmN7pQrT8sUvWxYz12St&ust=1756024276009000&source=audio&cd=vfe&opi=89988&FILENAME=interview4.mp3,4/16/2015,12/9/2020,true,false,true,false
https://www.google.com/url?sa=i&url=https%3A%2F%2Fwww.wired.com%2Fstory%2Flatest-tech-innovations-2025&psig=AOvVaw0pLmN7pQrT8sUvWxYz12Kl&ust=1756024276009000&source=articles&cd=vfe&opi=89984&FILENAME=tech-innovations.html,1/11/2013,11/26/2022,false,false,true,true
https://www.google.com/url?sa=i&url=https%3A%2F%2Fwww.investopedia.com%2Ffinancial-advice-2025&psig=AOvVaw2mY4u4n2qJj5zVBhvfoCdd&ust=1756024276009000&source=articles&cd=vfe&opi=90021&FILENAME=finance-advice.html,8/4/2017,10/3/2022,false,true,false,true
https://www.google.com/url?sa=i&url=https%3A%2F%2Fwww.espn.com%2Fvideo%2Fclip%3Fid%3D32178945&psig=AOvVaw3kLmN7pQrT8sUvWxYz12Vw&ust=1756024276009000&source=videos&cd=vfe&opi=89990&FILENAME=sports5.mp4,8/9/2000,12/28/2003,true,false,true,true
https://www.google.com/url?sa=i&url=https%3A%2F%2Fwww.poetryfoundation.org%2Fpoems&psig=AOvVaw2mY4u4n2qJj5zVBhvfoChh&ust=1756024276009000&source=audio&cd=vfe&opi=90025&FILENAME=poetry-reading33.mp3,8/21/2021,7/16/2015,true,true,true,false
https://www.google.com/url?sa=i&url=https%3A%2F%2Fwww.investopedia.com%2Ffinancial-advice-2025&psig=AOvVaw2mY4u4n2qJj5zVBhvfoCdd&ust=1756024276009000&source=articles&cd=vfe&opi=90021&FILENAME=finance-advice.html,3/25/2009,11/15/2005,false,false,true,false
https://www.google.com/url?sa=i&url=https%3A%2F%2Fwww.epidemicsound.com%2Ftrack%2Fambient-background&psig=AOvVaw1xY2zZ9pQrT8sUvWxYz12Pp&ust=1756024276009000&source=audio&cd=vfe&opi=90007&FILENAME=ambient18.wav,11/24/2016,7/29/2019,true,false,false,true
https://www.google.com/url?sa=i&url=https%3A%2F%2Fwww.gettyimages.com%2Fphotos%2Fportrait-photography&psig=AOvVaw3kLmN7pQrT8sUvWxYz12Op&ust=1756024276009000&source=images&cd=vfe&opi=89986&FILENAME=portrait3.jpeg,2/2/2005,1/24/2016,false,true,false,true
https://www.google.com/url?sa=i&url=https%3A%2F%2Fopen.spotify.com%2Ftrack%2F4uLU6hMCjMI75M1A2tKUQC&psig=AOvVaw0pLmN7pQrT8sUvWxYz12Ee&ust=1756024276009000&source=audio&cd=vfe&opi=89996&FILENAME=soundtrack9.wav,7/2/2014,4/12/2011,false,false,false,false
https://www.google.com/url?sa=i&url=https%3A%2F%2Fwww.netflix.com%2Ftitle%2F81212723&psig=AOvVaw1xY2zZ9pQrT8sUvWxYz12Qr&ust=1756024276009000&source=videos&cd=vfe&opi=89987&FILENAME=documentary3.avi,1/28/2021,2/13/2014,false,false,true,false
https://www.google.com/url?sa=i&url=https%3A%2F%2Fwww.artsy.net%2Farticle%2Fartsy-editorial-modern-art-movements&psig=AOvVaw0pLmN7pQrT8sUvWxYz12Mm&ust=1756024276009000&source=images&cd=vfe&opi=90004&FILENAME=art16.jpeg,6/27/2021,9/1/2009,true,false,false,false
https://www.google.com/url?sa=i&url=https%3A%2F%2Fwww.poetryfoundation.org%2Fpoems&psig=AOvVaw2mY4u4n2qJj5zVBhvfoChh&ust=1756024276009000&source=audio&cd=vfe&opi=90025&FILENAME=poetry-reading33.mp3,5/31/2014,9/30/2003,true,true,false,false
https://www.google.com/url?sa=i&url=https%3A%2F%2Fwww.investopedia.com%2Ffinancial-advice-2025&psig=AOvVaw2mY4u4n2qJj5zVBhvfoCdd&ust=1756024276009000&source=articles&cd=vfe&opi=90021&FILENAME=finance-advice.html,3/26/2016,3/1/2013,true,true,true,false
https://www.google.com/url?sa=i&url=https%3A%2F%2Fwww.spotify.com%2Fus%2Falbum%2F4aowFkKou3T1oDEY7W9GmN&psig=AOvVaw1xY2zZ9pQrT8sUvWxYz12Ij&ust=1756024276009000&source=audio&cd=vfe&opi=89983&FILENAME=music2.wav,6/10/2002,6/11/2008,false,false,false,true
https://www.google.com/url?sa=i&url=https%3A%2F%2Fwww.foodnetwork.com%2Frecipes%2Fphotos%2Fbest-dishes-2025&psig=AOvVaw2mY4u4n2qJj5zVBhvfoCjj&ust=1756024276009000&source=images&cd=vfe&opi=90001&FILENAME=food13.jpg,1/15/2013,12/8/2014,false,false,true,true
https://www.google.com/url?sa=i&url=https%3A%2F%2Fwww.youtube.com%2Fwatch%3Fv%3DdBnniua6-oM&psig=AOvVaw2mY4u4n2qJj5zVBhvfoCvv&ust=1756024276009000&source=videos&cd=vfe&opi=90013&FILENAME=travel-vlog23.mkv,6/22/2014,7/11/2012,true,true,false,false
https://www.google.com/url?sa=i&url=https%3A%2F%2Fwww.storycorps.org%2Flisten&psig=AOvVaw3kLmN7pQrT8sUvWxYz12Aa&ust=1756024276009000&source=audio&cd=vfe&opi=90018&FILENAME=storytelling27.wav,11/5/2022,1/28/2017,false,true,false,false
https://www.google.com/url?sa=i&url=https%3A%2F%2Fwww.deviantart.com%2Fdiscover%2Fabstract&psig=AOvVaw1xY2zZ9pQrT8sUvWxYz12Bb&ust=1756024276009000&source=images&cd=vfe&opi=90019&FILENAME=abstract28.jpeg,5/11/2017,11/27/2008,true,false,true,false
https://www.google.com/url?sa=i&url=https%3A%2F%2Fwww.epidemicsound.com%2Ftrack%2Fambient-background&psig=AOvVaw1xY2zZ9pQrT8sUvWxYz12Pp&ust=1756024276009000&source=audio&cd=vfe&opi=90007&FILENAME=ambient18.wav,5/13/2003,1/26/2013,true,true,false,false
https://www.google.com/url?sa=i&url=https%3A%2F%2Fwww.gettyimages.com%2Fphotos%2Fportrait-photography&psig=AOvVaw3kLmN7pQrT8sUvWxYz12Op&ust=1756024276009000&source=images&cd=vfe&opi=89986&FILENAME=portrait3.jpeg,1/18/2015,7/23/2019,false,true,true,false
https://www.google.com/url?sa=i&url=https%3A%2F%2Fwww.shortoftheweek.com%2Fpicks&psig=AOvVaw2mY4u4n2qJj5zVBhvfoCzz&ust=1756024276009000&source=videos&cd=vfe&opi=90017&FILENAME=short-film26.mp4,4/9/2020,9/29/2021,false,true,false,false
https://www.google.com/url?sa=i&url=https%3A%2F%2Fwww.duolingo.com%2Flearn&psig=AOvVaw1xY2zZ9pQrT8sUvWxYz12Tt&ust=1756024276009000&source=audio&cd=vfe&opi=90011&FILENAME=language-lesson21.mp3,5/22/2010,12/22/2020,true,false,false,true
https://www.google.com/url?sa=i&url=https%3A%2F%2Fwww.poetryfoundation.org%2Fpoems&psig=AOvVaw2mY4u4n2qJj5zVBhvfoChh&ust=1756024276009000&source=audio&cd=vfe&opi=90025&FILENAME=poetry-reading33.mp3,3/19/2000,4/5/2003,false,false,false,true
https://www.google.com/url?sa=i&url=https%3A%2F%2Fwww.netflix.com%2Ftitle%2F81212723&psig=AOvVaw1xY2zZ9pQrT8sUvWxYz12Qr&ust=1756024276009000&source=videos&cd=vfe&opi=89987&FILENAME=documentary3.avi,4/14/2008,3/1/2008,true,true,false,false
https://www.google.com/url?sa=i&url=https%3A%2F%2Fwww.duolingo.com%2Flearn&psig=AOvVaw1xY2zZ9pQrT8sUvWxYz12Tt&ust=1756024276009000&source=audio&cd=vfe&opi=90011&FILENAME=language-lesson21.mp3,10/22/2018,6/18/2022,true,true,true,false
https://www.google.com/url?sa=i&url=https%3A%2F%2Fwww.cnn.com%2Fvideos%2Fworld%2F2025%2F08%2F22%2Ftravel-destination-2025&psig=AOvVaw2mY4u4n2qJj5zVBhvfoCrr&ust=1756024276009000&source=videos&cd=vfe&opi=90009&FILENAME=news20.mp4,1/13/2021,5/2/2022,true,false,false,false
https://www.google.com/url?sa=i&url=https%3A%2F%2Fwww.foodnetwork.com%2Frecipes%2Fphotos%2Fbest-dishes-2025&psig=AOvVaw2mY4u4n2qJj5zVBhvfoCjj&ust=1756024276009000&source=images&cd=vfe&opi=90001&FILENAME=food13.jpg,9/4/2019,3/25/2004,true,true,true,false
https://www.google.com/url?sa=i&url=https%3A%2F%2Fwww.spotify.com%2Fus%2Falbum%2F4aowFkKou3T1oDEY7W9GmN&psig=AOvVaw1xY2zZ9pQrT8sUvWxYz12Ij&ust=1756024276009000&source=audio&cd=vfe&opi=89983&FILENAME=music2.wav,9/3/2011,10/13/2019,false,false,false,false
https://www.google.com/url?sa=i&url=https%3A%2F%2Fwww.youtube.com%2Fwatch%3Fv%3DkxopViU98Xo&psig=AOvVaw0pLmN7pQrT8sUvWxYz12Gg&ust=1756024276009000&source=videos&cd=vfe&opi=90024&FILENAME=comedy-sketch32.mp4,10/7/2016,2/10/2021,true,false,true,false
https://www.google.com/url?sa=i&url=https%3A%2F%2Fwww.unsplash.com%2Fphotos%2Fmountain-landscape&psig=AOvVaw2mY4u4n2qJj5zVBhvfoCUv&ust=1756024276009000&source=images&cd=vfe&opi=89989&FILENAME=landscape4.webp,5/12/2021,6/30/2013,true,false,true,false
https://www.google.com/url?sa=i&url=https%3A%2F%2Fwww.khanacademy.org%2Fscience%2Fphysics&psig=AOvVaw0pLmN7pQrT8sUvWxYz12Cc&ust=1756024276009000&source=videos&cd=vfe&opi=90020&FILENAME=educational29.avi,2/25/2000,3/12/2000,false,false,true,false
https://www.google.com/url?sa=i&url=https%3A%2F%2Fwww.npr.org%2Fpodcasts%2F510310%2Fnpr-politics-podcast&psig=AOvVaw3kLmN7pQrT8sUvWxYz12Gh&ust=1756024276009000&source=audio&cd=vfe&opi=89982&FILENAME=podcast1.mp3,2/2/2016,11/12/2011,false,false,true,true
https://www.google.com/url?sa=i&url=https%3A%2F%2Fwww.shutterstock.com%2Fsearch%2Fvintage&psig=AOvVaw1xY2zZ9pQrT8sUvWxYz12Jj&ust=1756024276009000&source=images&cd=vfe&opi=90027&FILENAME=vintage34.webp,6/10/2000,2/14/2009,true,true,false,false
https://www.google.com/url?sa=i&url=https%3A%2F%2Fwww.allrecipes.com%2Frecipes%2F17562%2Fworlds-best-lasagna&psig=AOvVaw3kLmN7pQrT8sUvWxYz12Ss&ust=1756024276009000&source=articles&cd=vfe&opi=90010&FILENAME=recipe-collection.pdf,2/13/2010,7/19/2011,false,true,false,false
https://www.google.com/url?sa=i&url=https%3A%2F%2Fwww.calm.com%2Fmeditate&psig=AOvVaw0pLmN7pQrT8sUvWxYz12Za&ust=1756024276009000&source=audio&cd=vfe&opi=89992&FILENAME=meditation6.mp3,11/24/2009,8/13/2021,false,false,true,false
https://www.google.com/url?sa=i&url=https%3A%2F%2Fwww.scientificamerican.com%2Farticle%2Fnew-science-discovery-2025&psig=AOvVaw1xY2zZ9pQrT8sUvWxYz12Xy&ust=1756024276009000&source=articles&cd=vfe&opi=89991&FILENAME=science-breakthrough.html,1/15/2018,2/1/2020,true,false,true,true
https://www.google.com/url?sa=i&url=https%3A%2F%2Fwww.scientificamerican.com%2Farticle%2Fnew-science-discovery-2025&psig=AOvVaw1xY2zZ9pQrT8sUvWxYz12Xy&ust=1756024276009000&source=articles&cd=vfe&opi=89991&FILENAME=science-breakthrough.html,6/7/2022,8/4/2019,true,false,false,true
https://www.google.com/url?sa=i&url=https%3A%2F%2Fwww.bbc.co.uk%2Fsounds%2Fplay%2Flive%3Ab08qz5y6&psig=AOvVaw1xY2zZ9pQrT8sUvWxYz12Ll&ust=1756024276009000&source=audio&cd=vfe&opi=90003&FILENAME=radio-show15.mp3,12/12/2002,3/30/2006,false,true,false,false
https://www.google.com/url?sa=i&url=https%3A%2F%2Fwww.storycorps.org%2Flisten&psig=AOvVaw3kLmN7pQrT8sUvWxYz12Aa&ust=1756024276009000&source=audio&cd=vfe&opi=90018&FILENAME=storytelling27.wav,7/10/2000,9/6/2002,false,true,true,false
https://www.google.com/url?sa=i&url=https%3A%2F%2Fwww.healthline.com%2Fnutrition%2Ftop-health-tips&psig=AOvVaw1xY2zZ9pQrT8sUvWxYz12Dd&ust=1756024276009000&source=articles&cd=vfe&opi=89995&FILENAME=health-tips.pdf,4/10/2000,8/16/2022,true,true,false,true
https://www.google.com/url?sa=i&url=https%3A%2F%2Fwww.pexels.com%2Fphoto%2Furban-life&psig=AOvVaw0pLmN7pQrT8sUvWxYz12Yy&ust=1756024276009000&source=images&cd=vfe&opi=90016&FILENAME=urban25.png,3/13/2022,4/19/2014,false,true,false,true
https://www.google.com/url?sa=i&url=https%3A%2F%2Fwww.cnn.com%2Fvideos%2Fworld%2F2025%2F08%2F22%2Ftravel-destination-2025&psig=AOvVaw2mY4u4n2qJj5zVBhvfoCrr&ust=1756024276009000&source=videos&cd=vfe&opi=90009&FILENAME=news20.mp4,3/26/2021,1/24/2017,false,false,false,true
https://www.google.com/url?sa=i&url=https%3A%2F%2Fwww.gettyimages.com%2Fphotos%2Fportrait-photography&psig=AOvVaw3kLmN7pQrT8sUvWxYz12Op&ust=1756024276009000&source=images&cd=vfe&opi=89986&FILENAME=portrait3.jpeg,4/20/2018,10/17/2016,false,true,true,true
https://www.google.com/url?sa=i&url=https%3A%2F%2Fwww.youtube.com%2Fwatch%3Fv%3DkxopViU98Xo&psig=AOvVaw0pLmN7pQrT8sUvWxYz12Gg&ust=1756024276009000&source=videos&cd=vfe&opi=90024&FILENAME=comedy-sketch32.mp4,3/7/2003,1/12/2015,false,true,true,false
https://www.google.com/url?sa=i&url=https%3A%2F%2Fwww.vogue.com%2Ffashion-shows&psig=AOvVaw0pLmN7pQrT8sUvWxYz12Qq&ust=1756024276009000&source=images&cd=vfe&opi=90008&FILENAME=fashion19.webp,9/18/2007,4/6/2006,false,false,true,false
https://www.google.com/url?sa=i&url=https%3A%2F%2Fwww.shutterstock.com%2Fsearch%2Fvintage&psig=AOvVaw1xY2zZ9pQrT8sUvWxYz12Jj&ust=1756024276009000&source=images&cd=vfe&opi=90027&FILENAME=vintage34.webp,1/9/2021,6/21/2001,false,true,false,false
https://www.google.com/url?sa=i&url=https%3A%2F%2Fwww.ted.com%2Ftalks%2Felizabeth_gilbert_on_genius&psig=AOvVaw0pLmN7pQrT8sUvWxYz12St&ust=1756024276009000&source=audio&cd=vfe&opi=89988&FILENAME=interview4.mp3,4/13/2022,5/12/2017,false,false,true,false
https://www.google.com/url?sa=i&url=https%3A%2F%2Fwww.dezeen.com%2F2025%2F08%2F15%2Fmodern-architecture-design&psig=AOvVaw2mY4u4n2qJj5zVBhvfoCbb&ust=1756024276009000&source=images&cd=vfe&opi=89993&FILENAME=architecture7.jpg,5/23/2013,5/13/2012,true,false,false,false
https://www.google.com/url?sa=i&url=https%3A%2F%2Fwww.pexels.com%2Fphoto%2Furban-life&psig=AOvVaw0pLmN7pQrT8sUvWxYz12Yy&ust=1756024276009000&source=images&cd=vfe&opi=90016&FILENAME=urban25.png,6/23/2004,11/18/2013,true,true,false,false
